22220,BRANDON,SHARMA,1957-01-02,M,M,brandon27@adventure-works.com,"$60,000 ",High School,Professional
22221,BENJAMIN,KUMAR,1957-10-18,M,M,benjamin30@adventure-works.com,"$60,000 ",High School,Professional
22229,WYATT,PERRY,1956-08-08,M,M,wyatt59@adventure-works.com,"$60,000 ",High School,Professional
23039,WYATT,SCOTT,1955-07-03,M,M,wyatt33@adventure-works.com,"$60,000 ",High School,Professional
23040,SETH,MORGAN,1955-03-15,M,M,seth84@adventure-works.com,"$60,000 ",High School,Professional
25148,RYAN,SIMMONS,1957-10-06,M,M,ryan18@adventure-works.com,"$60,000 ",High School,Professional
26049,CHRISTOPHER,WHITE,1956-06-07,M,M,christopher13@adventure-works.com,"$60,000 ",High School,Professional
26521,NATHAN,TAYLOR,1951-06-01,M,M,nathan67@adventure-works.com,"$60,000 ",High School,Professional
27614,WARREN,YE,1956-07-08,M,M,warren25@adventure-works.com,"$60,000 ",High School,Professional
27649,EVAN,BAILEY,1955-06-08,M,M,evan17@adventure-works.com,"$60,000 ",High School,Professional
29017,GABRIEL,LONG,1950-06-26,M,M,gabriel6@adventure-works.com,"$60,000 ",High School,Professional
11219,CHARLES,COOK,1950-12-02,M,M,charles69@adventure-works.com,"$60,000 ",High School,Professional
11231,DENNIS,ZHANG,1952-11-14,M,M,dennis1@adventure-works.com,"$60,000 ",High School,Professional
16804,ADAM,ZHANG,1950-12-20,M,M,adam20@adventure-works.com,"$60,000 ",High School,Professional
17166,JOSHUA,SEVERAL,1951-06-23,M,M,joshua1@adventure-works.com,"$60,000 ",High School,Professional
17167,THOMAS,JENKINS,1951-08-16,M,M,thomas8@adventure-works.com,"$60,000 ",High School,Professional
17177,RICHARD,HAYES,1952-06-11,M,M,richard78@adventure-works.com,"$60,000 ",High School,Professional
18098,EDWARD,LEE,1950-11-09,M,M,edward44@adventure-works.com,"$60,000 ",High School,Professional
18119,SHAWN,NATH,1952-05-10,M,M,shawn20@adventure-works.com,"$60,000 ",High School,Professional
19014,JONATHAN,HERNANDEZ,1951-07-06,M,M,jonathan48@adventure-works.com,"$60,000 ",High School,Professional
19015,THOMAS,GRIFFIN,1951-02-11,M,M,thomas23@adventure-works.com,"$60,000 ",High School,Professional
19884,JAMES,SIMMONS,1951-04-09,M,M,james31@adventure-works.com,"$60,000 ",High School,Professional
19886,MARCUS,BUTLER,1951-08-02,M,M,marcus64@adventure-works.com,"$60,000 ",High School,Professional
19892,RICHARD,CAMPBELL,1952-05-23,M,M,richard35@adventure-works.com,"$60,000 ",High School,Professional
19895,RICKY,JIMENEZ,1952-02-23,M,M,ricky5@adventure-works.com,"$60,000 ",High School,Professional
21495,JAMES,HUGHES,1951-08-02,M,M,james27@adventure-works.com,"$60,000 ",High School,Professional
21814,NOAH,EDWARDS,1952-03-24,M,M,noah28@adventure-works.com,"$60,000 ",High School,Professional
22777,TYLER,GARCIA,1951-04-12,M,M,tyler12@adventure-works.com,"$60,000 ",High School,Professional
23140,TYLER,LEE,1956-08-21,M,M,tyler22@adventure-works.com,"$60,000 ",High School,Professional
23449,STEVEN,PETERSON,1957-09-24,M,M,steven15@adventure-works.com,"$60,000 ",High School,Professional
23452,EDUARDO,WATSON,1957-04-23,M,M,eduardo67@adventure-works.com,"$60,000 ",High School,Professional
23459,MASON,SANDERS,1956-03-03,M,M,mason5@adventure-works.com,"$60,000 ",High School,Professional
23731,JOSE,THOMPSON,1951-11-18,M,M,jose77@adventure-works.com,"$60,000 ",High School,Professional
25196,AARON,YANG,1954-10-24,M,M,aaron27@adventure-works.com,"$60,000 ",High School,Professional
25197,KYLE,PERRY,1954-03-08,M,M,kyle3@adventure-works.com,"$60,000 ",High School,Professional
26039,ROBERT,GARCIA,1957-01-13,M,M,robert75@adventure-works.com,"$60,000 ",High School,Professional
26048,BRAD,OLIVER,1956-01-01,M,M,brad12@adventure-works.com,"$60,000 ",High School,Professional
27604,RICHARD,BROOKS,1957-03-03,M,M,richard81@adventure-works.com,"$60,000 ",High School,Professional
27605,MIGUEL,MARTINEZ,1957-01-22,M,M,miguel17@adventure-works.com,"$60,000 ",High School,Professional
27611,JACK,EDWARDS,1956-12-03,M,M,jack36@adventure-works.com,"$60,000 ",High School,Professional
27612,LUCAS,HILL,1956-11-25,M,M,lucas45@adventure-works.com,"$60,000 ",High School,Professional
28052,FRANKLIN,LI,1951-08-23,M,M,franklin3@adventure-works.com,"$60,000 ",High School,Professional
29200,JACKSON,COLLINS,1957-02-25,M,M,jackson32@adventure-works.com,"$60,000 ",High School,Professional
13929,ROBERT,HAYES,1962-03-06,S,M,robert34@adventure-works.com,"$40,000 ",High School,Skilled Manual
18955,JUSTIN,JONES,1962-02-19,S,M,justin34@adventure-works.com,"$40,000 ",High School,Skilled Manual
20480,CARLOS,COX,1962-05-24,S,M,carlos12@adventure-works.com,"$40,000 ",High School,Skilled Manual
26628,LUCAS,LEE,1927-05-04,S,M,lucas36@adventure-works.com,"$40,000 ",High School,Skilled Manual
27283,JAMIE,HERNANDEZ,1967-09-09,S,M,jamie27@adventure-works.com,"$40,000 ",High School,Skilled Manual
11629,ISAIAH,WRIGHT,1971-02-08,S,M,isaiah45@adventure-works.com,"$40,000 ",High School,Skilled Manual
11716,EVAN,KELLY,1961-10-21,S,M,evan2@adventure-works.com,"$40,000 ",High School,Skilled Manual
13856,IAN,SCOTT,1971-03-24,S,M,ian28@adventure-works.com,"$40,000 ",High School,Skilled Manual
16080,OSCAR,PATTERSON,1968-08-01,S,M,oscar18@adventure-works.com,"$40,000 ",High School,Skilled Manual
18049,PATRICK,WATSON,1961-05-27,S,M,patrick6@adventure-works.com,"$40,000 ",High School,Skilled Manual
18529,ALBERT,CASTRO,1961-02-19,S,M,albert18@adventure-works.com,"$40,000 ",High School,Skilled Manual
18964,THOMAS,GONZALEZ,1961-03-09,S,M,thomas45@adventure-works.com,"$40,000 ",High School,Skilled Manual
19395,AUSTIN,ZHANG,1960-06-01,S,M,austin20@adventure-works.com,"$40,000 ",High School,Skilled Manual
20185,XAVIER,COOPER,1961-09-05,S,M,xavier75@adventure-works.com,"$40,000 ",High School,Skilled Manual
21141,OMAR,LI,1961-03-10,S,M,omar3@adventure-works.com,"$40,000 ",High School,Skilled Manual
22874,DREW,ANAND,1961-10-10,S,M,drew23@adventure-works.com,"$40,000 ",High School,Skilled Manual
22875,ROBERT,RUSSELL,1961-03-16,S,M,robert31@adventure-works.com,"$40,000 ",High School,Skilled Manual
23166,CODY,WARD,1968-01-09,S,M,cody4@adventure-works.com,"$40,000 ",High School,Skilled Manual
23386,JOSE,SMITH,1960-07-24,S,M,jose70@adventure-works.com,"$40,000 ",High School,Skilled Manual
25988,VICTOR,MUÑOZ,1962-01-18,S,M,victor9@adventure-works.com,"$40,000 ",High School,Skilled Manual
25994,RICHARD,GARCIA,1961-03-17,S,M,richard10@adventure-works.com,"$40,000 ",High School,Skilled Manual
26614,RICHARD,ROBINSON,1961-06-05,S,M,richard12@adventure-works.com,"$40,000 ",High School,Skilled Manual
27071,ANTHONY,CLARK,1971-01-09,S,M,anthony5@adventure-works.com,"$40,000 ",High School,Skilled Manual
27546,JACKSON,ROSS,1960-05-14,S,M,jackson6@adventure-works.com,"$40,000 ",High School,Skilled Manual
28173,TIMOTHY,YOUNG,1960-02-01,S,M,timothy42@adventure-works.com,"$40,000 ",High School,Skilled Manual
19234,MICAH,ZHENG,1972-05-16,S,M,micah7@adventure-works.com,"$40,000 ",High School,Skilled Manual
11152,JAMES,WILLIAMS,1976-01-10,S,M,james77@adventure-works.com,"$40,000 ",High School,Skilled Manual
11158,JASON,WRIGHT,1975-10-08,S,M,jason46@adventure-works.com,"$40,000 ",High School,Skilled Manual
12022,JOSE,WRIGHT,1980-11-22,S,M,jose56@adventure-works.com,"$40,000 ",High School,Skilled Manual
12024,SAMUEL,EDWARDS,1978-06-26,S,M,samuel32@adventure-works.com,"$40,000 ",High School,Skilled Manual
13062,EDUARDO,WILLIAMS,1974-07-09,S,M,eduardo2@adventure-works.com,"$40,000 ",High School,Skilled Manual
13151,ETHAN,MOORE,1978-12-06,S,M,ethan41@adventure-works.com,"$40,000 ",High School,Skilled Manual
13153,JACK,HILL,1979-10-18,S,M,jack49@adventure-works.com,"$40,000 ",High School,Skilled Manual
14108,THOMAS,YANG,1975-04-07,S,M,thomas30@adventure-works.com,"$40,000 ",High School,Skilled Manual
15257,MATTHEW,ANDERSON,1978-03-25,S,M,matthew15@adventure-works.com,"$40,000 ",High School,Skilled Manual
15271,SAMUEL,YANG,1976-06-03,S,M,samuel25@adventure-works.com,"$40,000 ",High School,Skilled Manual
16718,GAVIN,STONE,1975-07-26,S,M,gavin14@adventure-works.com,"$40,000 ",High School,Skilled Manual
16719,TREVOR,RUSSELL,1975-01-11,S,M,trevor20@adventure-works.com,"$40,000 ",High School,Skilled Manual
16748,PATRICK,PETERSON,1975-06-01,S,M,patrick11@adventure-works.com,"$40,000 ",High School,Skilled Manual
17337,MARCUS,DAVIS,1975-08-19,S,M,marcus5@adventure-works.com,"$40,000 ",High School,Skilled Manual
17344,TIMOTHY,KELLY,1978-11-24,S,M,timothy4@adventure-works.com,"$40,000 ",High School,Skilled Manual
18323,JEREMY,CLARK,1978-05-23,S,M,jeremy5@adventure-works.com,"$40,000 ",High School,Skilled Manual
18753,JAMES,MOORE,1975-05-19,S,M,james73@adventure-works.com,"$40,000 ",High School,Skilled Manual
18755,CHRISTOPHER,LEWIS,1976-08-24,S,M,christopher21@adventure-works.com,"$40,000 ",High School,Skilled Manual
20279,TREVOR,HENDERSON,1977-01-11,S,M,trevor4@adventure-works.com,"$40,000 ",High School,Skilled Manual
20432,JUAN,SANDERS,1975-02-20,S,M,juan13@adventure-works.com,"$40,000 ",High School,Skilled Manual
21236,ADRIAN,PETERSON,1975-04-16,S,M,adrian7@adventure-works.com,"$40,000 ",High School,Skilled Manual
22009,ROSS,ALVAREZ,1975-02-09,S,M,ross25@adventure-works.com,"$40,000 ",High School,Skilled Manual
22024,SAMUEL,CHEN,1977-02-11,S,M,samuel24@adventure-works.com,"$40,000 ",High School,Skilled Manual
22057,KYLE,ROSS,1979-02-13,S,M,kyle0@adventure-works.com,"$40,000 ",High School,Skilled Manual
23335,JAMES,ROBINSON,1975-02-21,S,M,james91@adventure-works.com,"$40,000 ",High School,Skilled Manual
23552,CALEB,RUSSELL,1976-03-21,S,M,caleb16@adventure-works.com,"$40,000 ",High School,Skilled Manual
23555,ANDRES,CHAVEZ,1976-08-21,S,M,andres12@adventure-works.com,"$40,000 ",High School,Skilled Manual
23561,JOSE,WILLIAMS,1978-05-21,S,M,jose58@adventure-works.com,"$40,000 ",High School,Skilled Manual
23579,JARED,RICHARDSON,1975-10-19,S,M,jared11@adventure-works.com,"$40,000 ",High School,Skilled Manual
25041,HUNTER,PHILLIPS,1975-07-25,S,M,hunter35@adventure-works.com,"$40,000 ",High School,Skilled Manual
25043,DAMIEN,RAI,1975-02-20,S,M,damien34@adventure-works.com,"$40,000 ",High School,Skilled Manual
25260,DALTON,HOWARD,1978-08-11,S,M,dalton82@adventure-works.com,"$40,000 ",High School,Skilled Manual
25264,WYATT,BRYANT,1977-04-16,S,M,wyatt68@adventure-works.com,"$40,000 ",High School,Skilled Manual
25950,KYLE,KUMAR,1975-06-26,S,M,kyle24@adventure-works.com,"$40,000 ",High School,Skilled Manual
26196,GAVIN,GRIFFIN,1975-05-21,S,M,gavin19@adventure-works.com,"$40,000 ",High School,Skilled Manual
26777,ANDREW,CLARK,1975-02-17,S,M,andrew26@adventure-works.com,"$40,000 ",High School,Skilled Manual
26793,JESSE,NELSON,1977-03-18,S,M,jesse34@adventure-works.com,"$40,000 ",High School,Skilled Manual
27742,DEVIN,JONES,1979-03-12,S,M,devin3@adventure-works.com,"$40,000 ",High School,Skilled Manual
28341,JEREMY,WILSON,1978-09-03,S,M,jeremy1@adventure-works.com,"$40,000 ",High School,Skilled Manual
11019,LUKE,LAL,1978-03-07,S,M,luke18@adventure-works.com,"$40,000 ",High School,Skilled Manual
11020,JORDAN,KING,1978-09-20,S,M,jordan73@adventure-works.com,"$40,000 ",High School,Skilled Manual
11142,EDUARDO,PATTERSON,1977-08-14,S,M,eduardo55@adventure-works.com,"$40,000 ",High School,Skilled Manual
11144,EDWARD,HERNANDEZ,1979-09-09,S,M,edward48@adventure-works.com,"$40,000 ",High School,Skilled Manual
13061,ETHAN,ANDERSON,1974-06-01,S,M,ethan43@adventure-works.com,"$40,000 ",High School,Skilled Manual
13064,DALTON,PARKER,1974-03-17,S,M,dalton42@adventure-works.com,"$40,000 ",High School,Skilled Manual
13987,EDUARDO,COLLINS,1978-11-05,S,M,eduardo43@adventure-works.com,"$40,000 ",High School,Skilled Manual
15256,DALTON,RAMIREZ,1978-02-23,S,M,dalton77@adventure-works.com,"$40,000 ",High School,Skilled Manual
15272,KYLE,GONZALES,1976-07-02,S,M,kyle12@adventure-works.com,"$40,000 ",High School,Skilled Manual
15423,JACK,LONG,1979-04-26,S,M,jack10@adventure-works.com,"$40,000 ",High School,Skilled Manual
16727,CHARLES,JOHNSTON,1980-11-17,S,M,charles4@adventure-works.com,"$40,000 ",High School,Skilled Manual
16747,ALEXANDER,DAVIS,1975-06-14,S,M,alexander7@adventure-works.com,"$40,000 ",High School,Skilled Manual
17339,IAN,HAYES,1976-11-09,S,M,ian63@adventure-works.com,"$40,000 ",High School,Skilled Manual
18312,MIGUEL,MOORE,1975-01-20,S,M,miguel7@adventure-works.com,"$40,000 ",High School,Skilled Manual
18324,JACKSON,BUTLER,1978-04-18,S,M,jackson16@adventure-works.com,"$40,000 ",High School,Skilled Manual
18765,NOAH,SHAN,1977-08-18,S,M,noah25@adventure-works.com,"$40,000 ",High School,Skilled Manual
19637,EDUARDO,LONG,1976-07-07,S,M,eduardo54@adventure-works.com,"$40,000 ",High School,Skilled Manual
20272,SETH,JAMES,1975-04-23,S,M,seth72@adventure-works.com,"$40,000 ",High School,Skilled Manual
20281,KARL,XIE,1979-04-28,S,M,karl3@adventure-works.com,"$40,000 ",High School,Skilled Manual
20304,JESSE,EDWARDS,1979-08-23,S,M,jesse25@adventure-works.com,"$40,000 ",High School,Skilled Manual
21246,SAMUEL,NELSON,1978-08-22,S,M,samuel39@adventure-works.com,"$40,000 ",High School,Skilled Manual
21249,ALVIN,XU,1977-03-18,S,M,alvin27@adventure-works.com,"$40,000 ",High School,Skilled Manual
22010,HENRY,LOPEZ,1975-07-13,S,M,henry18@adventure-works.com,"$40,000 ",High School,Skilled Manual
22058,JAKE,ZUKOWSKI,1978-11-05,S,M,jake22@adventure-works.com,"$40,000 ",High School,Skilled Manual
22968,LOGAN,PEREZ,1975-04-16,S,M,logan38@adventure-works.com,"$40,000 ",High School,Skilled Manual
22976,ERIC,FOSTER,1978-04-09,S,M,eric23@adventure-works.com,"$40,000 ",High School,Skilled Manual
23302,FERNANDO,WALKER,1979-06-16,S,M,fernando21@adventure-works.com,"$40,000 ",High School,Skilled Manual
23306,BYRON,ORTEGA,1978-10-26,S,M,byron16@adventure-works.com,"$40,000 ",High School,Skilled Manual
23334,BRANDON,WILSON,1975-06-20,S,M,brandon46@adventure-works.com,"$40,000 ",High School,Skilled Manual
23551,MASON,SCOTT,1976-05-25,S,M,mason36@adventure-works.com,"$40,000 ",High School,Skilled Manual
24286,KELVIN,GOEL,1975-05-27,S,M,kelvin16@adventure-works.com,"$40,000 ",High School,Skilled Manual
24488,GAVIN,GONZALES,1975-02-09,S,M,gavin15@adventure-works.com,"$40,000 ",High School,Skilled Manual
24508,ALEX,PHILLIPS,1976-09-13,S,M,alex34@adventure-works.com,"$40,000 ",High School,Skilled Manual
25040,JULIAN,PERRY,1975-02-21,S,M,julian9@adventure-works.com,"$40,000 ",High School,Skilled Manual
25281,JEREMY,ALLEN,1975-09-14,S,M,jeremy7@adventure-works.com,"$40,000 ",High School,Skilled Manual
25951,ANTHONY,ANDERSON,1975-03-19,S,M,anthony19@adventure-works.com,"$40,000 ",High School,Skilled Manual
25952,JON,ALONSO,1975-05-22,S,M,jon18@adventure-works.com,"$40,000 ",High School,Skilled Manual
26789,CHASE,MORRIS,1978-11-10,S,M,chase19@adventure-works.com,"$40,000 ",High School,Skilled Manual
27737,BRANDON,TAYLOR,1977-09-21,S,M,brandon29@adventure-works.com,"$40,000 ",High School,Skilled Manual
27748,LUIS,PATTERSON,1976-07-26,S,M,luis9@adventure-works.com,"$40,000 ",High School,Skilled Manual
27752,CHRISTIAN,BUTLER,1975-05-23,S,M,christian29@adventure-works.com,"$40,000 ",High School,Skilled Manual
27911,ROBERT,MOORE,1976-02-07,S,M,robert66@adventure-works.com,"$40,000 ",High School,Skilled Manual
28339,SEAN,EDWARDS,1978-07-22,S,M,sean32@adventure-works.com,"$40,000 ",High School,Skilled Manual
28340,LUCAS,BUTLER,1978-10-06,S,M,lucas62@adventure-works.com,"$40,000 ",High School,Skilled Manual
29106,CALVIN,BECK,1975-03-07,S,M,calvin19@adventure-works.com,"$40,000 ",High School,Skilled Manual
29336,NATHANIEL,BAILEY,1978-07-17,S,M,nathaniel17@adventure-works.com,"$40,000 ",High School,Skilled Manual
11858,JORDAN,COLEMAN,1962-12-07,M,M,jordan2@adventure-works.com,"$40,000 ",High School,Skilled Manual
15495,CRAIG,ALONSO,1967-05-18,M,M,craig9@adventure-works.com,"$40,000 ",High School,Skilled Manual
20481,JORDAN,EDWARDS,1962-03-07,M,M,jordan55@adventure-works.com,"$40,000 ",High School,Skilled Manual
21746,XAVIER,HERNANDEZ,1962-03-16,M,M,xavier24@adventure-works.com,"$40,000 ",High School,Skilled Manual
25078,JAMES,JENKINS,1962-03-28,M,M,james22@adventure-works.com,"$40,000 ",High School,Skilled Manual
25987,HUNTER,KUMAR,1962-05-25,M,M,hunter23@adventure-works.com,"$40,000 ",High School,Skilled Manual
11719,BLAKE,GREEN,1960-05-08,M,M,blake32@adventure-works.com,"$40,000 ",High School,Skilled Manual
11867,NATHANIEL,JAMES,1960-04-24,M,M,nathaniel0@adventure-works.com,"$40,000 ",High School,Skilled Manual
12878,GILBERT,SUN,1972-09-14,M,M,gilbert10@adventure-works.com,"$40,000 ",High School,Skilled Manual
12965,CODY,BELL,1961-09-19,M,M,cody14@adventure-works.com,"$40,000 ",High School,Skilled Manual
12966,DENNIS,ZHU,1961-03-09,M,M,dennis15@adventure-works.com,"$40,000 ",High School,Skilled Manual
12967,FERNANDO,RODRIGUEZ,1961-04-10,M,M,fernando18@adventure-works.com,"$40,000 ",High School,Skilled Manual
13932,TIMOTHY,SANCHEZ,1961-12-13,M,M,timothy19@adventure-works.com,"$40,000 ",High School,Skilled Manual
13934,LUIS,YOUNG,1960-04-19,M,M,luis49@adventure-works.com,"$40,000 ",High School,Skilled Manual
14626,JESSE,GRAY,1961-05-24,M,M,jesse6@adventure-works.com,"$40,000 ",High School,Skilled Manual
14635,LUKE,CARTER,1960-04-12,M,M,luke42@adventure-works.com,"$40,000 ",High School,Skilled Manual
15546,ROBERT,JENKINS,1961-05-21,M,M,robert20@adventure-works.com,"$40,000 ",High School,Skilled Manual
16117,BRAD,LAL,1962-11-02,M,M,brad8@adventure-works.com,"$40,000 ",High School,Skilled Manual
16120,BRYCE,RAMIREZ,1961-04-14,M,M,bryce6@adventure-works.com,"$40,000 ",High School,Skilled Manual
16122,JASON,PHILLIPS,1961-12-16,M,M,jason35@adventure-works.com,"$40,000 ",High School,Skilled Manual
16124,EDUARDO,MURPHY,1961-11-03,M,M,eduardo82@adventure-works.com,"$40,000 ",High School,Skilled Manual
17547,ALEJANDRO,YUAN,1961-09-09,M,M,alejandro33@adventure-works.com,"$40,000 ",High School,Skilled Manual
17858,DALTON,BARNES,1961-11-13,M,M,dalton48@adventure-works.com,"$40,000 ",High School,Skilled Manual
17862,AARON,BAKER,1960-03-18,M,M,aaron40@adventure-works.com,"$40,000 ",High School,Skilled Manual
18965,RICHARD,TURNER,1961-10-16,M,M,richard33@adventure-works.com,"$40,000 ",High School,Skilled Manual
20186,CONNOR,LI,1961-10-06,M,M,connor21@adventure-works.com,"$40,000 ",High School,Skilled Manual
21140,BYRON,DIAZ,1961-10-16,M,M,byron2@adventure-works.com,"$40,000 ",High School,Skilled Manual
21142,MASON,BROOKS,1961-04-20,M,M,mason3@adventure-works.com,"$40,000 ",High School,Skilled Manual
21916,JESSE,EVANS,1961-02-08,M,M,jesse24@adventure-works.com,"$40,000 ",High School,Skilled Manual
21917,DALTON,JOHNSON,1961-06-24,M,M,dalton1@adventure-works.com,"$40,000 ",High School,Skilled Manual
21924,EDUARDO,COOK,1960-03-13,M,M,eduardo88@adventure-works.com,"$40,000 ",High School,Skilled Manual
22546,NICHOLAS,JONES,1971-10-25,M,M,nicholas5@adventure-works.com,"$40,000 ",High School,Skilled Manual
22881,WYATT,MARTINEZ,1960-10-19,M,M,wyatt18@adventure-works.com,"$40,000 ",High School,Skilled Manual
23380,GABRIEL,CAMPBELL,1961-06-07,M,M,gabriel37@adventure-works.com,"$40,000 ",High School,Skilled Manual
25082,WILLIAM,MARTINEZ,1961-02-02,M,M,william12@adventure-works.com,"$40,000 ",High School,Skilled Manual
25083,OMAR,GAO,1961-06-17,M,M,omar14@adventure-works.com,"$40,000 ",High School,Skilled Manual
25995,JACK,PHILLIPS,1961-04-02,M,M,jack41@adventure-works.com,"$40,000 ",High School,Skilled Manual
25999,JOSHUA,THOMPSON,1960-07-01,M,M,joshua17@adventure-works.com,"$40,000 ",High School,Skilled Manual
26318,CALEB,PARKER,1968-04-23,M,M,caleb28@adventure-works.com,"$40,000 ",High School,Skilled Manual
27278,BRIAN,COOK,1968-01-27,M,M,brian33@adventure-works.com,"$40,000 ",High School,Skilled Manual
27547,KEVIN,HILL,1960-08-03,M,M,kevin51@adventure-works.com,"$40,000 ",High School,Skilled Manual
28174,MARCO,SUBRAM,1960-04-24,M,M,marco13@adventure-works.com,"$40,000 ",High School,Skilled Manual
28175,CLIFFORD,SUBRAM,1960-07-01,M,M,clifford11@adventure-works.com,"$40,000 ",High School,Skilled Manual
28813,CAMERON,WASHINGTON,1971-11-06,M,M,cameron8@adventure-works.com,"$40,000 ",High School,Skilled Manual
12969,RICHARD,RODRIGUEZ,1960-06-02,M,M,richard14@adventure-works.com,"$40,000 ",High School,Skilled Manual
14637,DUSTIN,NATH,1960-03-08,M,M,dustin19@adventure-works.com,"$40,000 ",High School,Skilled Manual
19393,MIGUEL,ANDERSON,1961-11-17,M,M,miguel9@adventure-works.com,"$40,000 ",High School,Skilled Manual
24343,TYLER,HARRIS,1960-03-08,M,M,tyler2@adventure-works.com,"$40,000 ",High School,Skilled Manual
11062,NOAH,POWELL,1975-09-02,M,M,noah5@adventure-works.com,"$40,000 ",High School,Skilled Manual
11064,CHASE,REED,1975-12-07,M,M,chase21@adventure-works.com,"$40,000 ",High School,Skilled Manual
11143,JONATHAN,HENDERSON,1977-02-04,M,M,jonathan4@adventure-works.com,"$40,000 ",High School,Skilled Manual
12017,DAVID,SIMMONS,1976-10-27,M,M,david48@adventure-works.com,"$40,000 ",High School,Skilled Manual
12025,LOGAN,DIAZ,1978-06-18,M,M,logan22@adventure-works.com,"$40,000 ",High School,Skilled Manual
12041,SETH,MARTIN,1975-06-07,M,M,seth15@adventure-works.com,"$40,000 ",High School,Skilled Manual
12042,ALEX,CARTER,1975-09-27,M,M,alex39@adventure-works.com,"$40,000 ",High School,Skilled Manual
13142,XAVIER,MOORE,1975-03-23,M,M,xavier6@adventure-works.com,"$40,000 ",High School,Skilled Manual
13145,GILBERT,XU,1976-01-22,M,M,gilbert9@adventure-works.com,"$40,000 ",High School,Skilled Manual
13161,JOSE,MOORE,1976-04-24,M,M,jose68@adventure-works.com,"$40,000 ",High School,Skilled Manual
14078,RYAN,ALEXANDER,1975-11-23,M,M,ryan22@adventure-works.com,"$40,000 ",High School,Skilled Manual
14097,JOHNATHAN,SRINI,1979-09-26,M,M,johnathan10@adventure-works.com,"$40,000 ",High School,Skilled Manual
14330,MATTHEW,HARRIS,1976-10-05,M,M,matthew19@adventure-works.com,"$40,000 ",High School,Skilled Manual
14336,GABRIEL,BAKER,1978-08-07,M,M,gabriel38@adventure-works.com,"$40,000 ",High School,Skilled Manual
14343,XAVIER,TURNER,1979-07-24,M,M,xavier37@adventure-works.com,"$40,000 ",High School,Skilled Manual
15248,RICHARD,HARRIS,1976-12-28,M,M,richard54@adventure-works.com,"$40,000 ",High School,Skilled Manual
15255,EVAN,COLLINS,1978-06-04,M,M,evan26@adventure-works.com,"$40,000 ",High School,Skilled Manual
15818,STANLEY,PEREZ,1976-07-19,M,M,stanley23@adventure-works.com,"$40,000 ",High School,Skilled Manual
16020,THOMAS,DIAZ,1978-08-26,M,M,thomas24@adventure-works.com,"$40,000 ",High School,Skilled Manual
16728,COLE,MORRIS,1980-01-21,M,M,cole19@adventure-works.com,"$40,000 ",High School,Skilled Manual
16921,EDWIN,JAI,1978-11-14,M,M,edwin34@adventure-works.com,"$40,000 ",High School,Skilled Manual
17345,JEREMIAH,MARTIN,1978-08-19,M,M,jeremiah6@adventure-works.com,"$40,000 ",High School,Skilled Manual
17357,BRANDON,MILLER,1976-03-21,M,M,brandon45@adventure-works.com,"$40,000 ",High School,Skilled Manual
17360,KYLE,LAL,1975-01-04,M,M,kyle25@adventure-works.com,"$40,000 ",High School,Skilled Manual
18318,BENJAMIN,HUGHES,1980-08-25,M,M,benjamin12@adventure-works.com,"$40,000 ",High School,Skilled Manual
18328,ALVIN,RAI,1977-10-20,M,M,alvin38@adventure-works.com,"$40,000 ",High School,Skilled Manual
18363,LUCAS,WARD,1978-01-06,M,M,lucas75@adventure-works.com,"$40,000 ",High School,Skilled Manual
18757,FREDERICK,SRINI,1976-08-18,M,M,frederick7@adventure-works.com,"$40,000 ",High School,Skilled Manual
18912,TYLER,WILLIAMS,1975-10-17,M,M,tyler6@adventure-works.com,"$40,000 ",High School,Skilled Manual
18913,JESSE,STEWART,1975-11-07,M,M,jesse26@adventure-works.com,"$40,000 ",High School,Skilled Manual
19634,GREGORY,NATH,1975-04-11,M,M,gregory22@adventure-works.com,"$40,000 ",High School,Skilled Manual
20274,BRENT,WANG,1976-04-21,M,M,brent1@adventure-works.com,"$40,000 ",High School,Skilled Manual
20285,AARON,ALEXANDER,1976-10-21,M,M,aaron18@adventure-works.com,"$40,000 ",High School,Skilled Manual
21247,ALEX,SANDERS,1978-12-11,M,M,alex6@adventure-works.com,"$40,000 ",High School,Skilled Manual
21250,FERNANDO,COLEMAN,1977-10-24,M,M,fernando49@adventure-works.com,"$40,000 ",High School,Skilled Manual
21276,IAN,COLEMAN,1978-07-12,M,M,ian46@adventure-works.com,"$40,000 ",High School,Skilled Manual
21397,MASON,HOWARD,1975-06-09,M,M,mason11@adventure-works.com,"$40,000 ",High School,Skilled Manual
22059,JONATHAN,JOHNSON,1978-02-09,M,M,jonathan61@adventure-works.com,"$40,000 ",High School,Skilled Manual
22980,OSCAR,WASHINGTON,1977-02-23,M,M,oscar21@adventure-works.com,"$40,000 ",High School,Skilled Manual
22984,CAMERON,ROBINSON,1979-10-11,M,M,cameron36@adventure-works.com,"$40,000 ",High School,Skilled Manual
23009,DALTON,THOMAS,1978-03-16,M,M,dalton10@adventure-works.com,"$40,000 ",High School,Skilled Manual
23303,CONNOR,LAL,1979-01-11,M,M,connor24@adventure-works.com,"$40,000 ",High School,Skilled Manual
24287,JOHN,MARTINEZ,1975-05-25,M,M,john36@adventure-works.com,"$40,000 ",High School,Skilled Manual
24288,PEDRO,GOMEZ,1975-01-05,M,M,pedro21@adventure-works.com,"$40,000 ",High School,Skilled Manual
24486,RAFAEL,ZENG,1975-08-22,M,M,rafael22@adventure-works.com,"$40,000 ",High School,Skilled Manual
